8.230186761742495083e-01 9.954934154791689194e-01 3.685619367438895955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.483172444519860506e+09
6.763128329440692976e-02 6.628455593370099486e-01 7.219033176656191042e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.868767166185043573e+09
7.331509838272153301e-01 2.291317831257511095e-01 5.733659635062016147e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663726746707831621e+09
3.446211600160513644e-01 3.741747149251449800e-01 8.905830213263088435e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.910966514545108080e+09
2.959057944193826950e-01 4.803908119618225392e-01 4.602254211367504677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.633896274019279957e+09
7.034538869301920627e-01 9.545795098371691045e-01 1.218822051255578076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.980041167094439983e+09
6.628281620073336322e-01 2.523169102314712919e-01 9.095206136216473780e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.107300892351066828e+09
9.173975420221279764e-01 2.457332300681233095e-01 9.659810908701657040e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.938312949913391590e+09
7.714893934406107379e-01 4.095158943088575976e-01 6.167065432736271724e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.989394551154492140e+09
5.370386856895914551e-02 1.359874568861386690e-01 8.860568230207312990e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401973645499631882e+09
9.641751371871686294e-01 4.003214233411879208e-01 8.503987838124774656e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.539684737265408516e+09
8.833477582705080433e-01 3.490237083311946709e-01 7.258485042193565384e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.167248982792288542e+09
3.660446872315687994e-01 6.919284901505691199e-01 3.661455810443607906e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.988451570514911175e+09
2.454692828285045536e-01 2.505639332653388784e-01 7.554545564762426002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.001087318615212440e+09
9.988790073391323743e-01 9.683835464996599640e-01 3.855718239359949839e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566777120380390167e+09
9.610569463495122200e-01 3.780630854624970061e-01 3.481732109153212740e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.287610289044906139e+09
4.722860747689091587e-01 6.099311236782016810e-01 3.453420619484580678e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.892147435071477890e+09
8.947824181396065724e-01 9.464670243297437224e-01 4.264787816769398665e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.900984492357616425e+09
8.725030677546459223e-01 5.234400203917775052e-01 7.670808299440404765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.752744618675592422e+09
6.328451550056167774e-01 6.984130431045152410e-01 4.011868265292348745e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.384034820452129364e+09
8.479875415082173129e-01 6.870814054726043230e-01 8.123808699636149155e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.113875708114821672e+09
2.541838535594765913e-01 3.021221486886388474e-01 6.003126340524305160e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.917177867315379143e+09
7.119100232662424199e-01 8.872425474285423608e-01 8.245802421525912917e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.510799381901805401e+09
2.362557865070336049e-03 2.742318011820669144e-01 2.933152703058545807e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.241342940607518435e+09
6.661766581995172132e-01 1.626135588168036161e-01 8.041267307130114395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.194599423291983128e+09
1.960841542390380221e-01 3.132600741527994392e-01 2.957050847150064499e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.606821189216722012e+09
4.844580985709557863e-01 5.482442995659743135e-01 1.738388831945814061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.329148701944310665e+09
8.275120721106602462e-01 8.764224590389668723e-02 6.906494912773473160e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.276229543092606306e+09
6.955420023977866295e-01 6.199929713505570872e-01 5.221394844703064475e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.086858219721144199e+09
3.440436385210517978e-01 5.360935862129675433e-01 2.762827624696451156e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.711938700072910309e+09
8.952154020219534880e-01 8.567863600555095660e-01 6.063602010511741636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.312007198582340956e+09
5.092897088175659670e-01 9.259637301690140099e-01 1.607903709350108068e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.521096478200139046e+09
1.193404440496359520e-01 4.591115235488149038e-01 3.665406565724926846e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.445381962499707699e+09
4.965577293306593365e-01 4.087306159745488499e-01 4.076437346643411175e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.521131365646690369e+09
6.375874270880280692e-01 8.112639308052390641e-01 9.692184221261102017e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.644629046748333216e+09
6.353302681094575854e-01 2.992591229918960538e-01 4.397636082341138675e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.010431448925666094e+09
8.821211493244875967e-01 9.010100344739612188e-01 9.812673071117328227e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.098481735958471537e+09
1.565825104247109412e-02 8.123848033502678589e-01 7.896483029188765546e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.968700146147684336e+09
3.534235543892826348e-01 2.105480874498202315e-01 5.464705359893196057e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.405694747156442404e+09
5.721565994066251104e-01 1.191271234561792625e-01 9.650425192916176620e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.328440739444991112e+09
3.909266193383008625e-01 9.123876958627747946e-01 3.484197942295175210e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.478659334298228502e+09
2.466890613156549339e-01 2.405657297187908661e-01 9.434073027860460092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.118739850778850555e+09
7.536092953387845128e-01 5.815073650900615121e-02 9.468134066605153887e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.275373233118131399e+09
3.734000301853926951e-01 6.491532255854386424e-01 8.476337253232312241e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.868138673787241936e+09
6.944818722347900763e-02 9.582292334990679672e-01 5.281772985262056519e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.997122421582118273e+09
8.416512402827369677e-01 8.681182925572631381e-01 3.673134677444428453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.206536302818763256e+09
4.721118622136336596e-01 4.339105308610441414e-01 3.052382287856527654e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.101578220920368671e+09
3.023447409390735974e-01 8.793441732356183094e-01 9.135449670291290181e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.809476639166664839e+09
1.757727174550506311e-01 8.147156017088315050e-01 6.549817983985969372e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.125343117169510603e+09
1.588659133580755389e-01 4.757365171192600162e-01 3.478445754219012809e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.278278509357081175e+09
3.941876349677512215e-01 1.242410968166450802e-01 5.509292872866148327e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.315829277588408470e+09
2.856055221757126672e-01 8.201104905690725921e-01 3.282559546286393237e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.721399431424251556e+09
9.519582890239740580e-01 3.389439896094694760e-01 6.820048678474390780e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.890216519411089420e+09
8.784513967357191477e-01 4.812337494791819603e-01 3.313225766617781121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.119094877318153858e+09
6.923055802821349580e-01 1.834369981085455237e-01 8.379811782103931961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.390882121931163073e+09
2.515703526959653935e-01 8.303528614360952131e-01 5.515586539985457559e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.857429101486512899e+09
9.006718245639940834e-01 1.885760047184291688e-01 1.627428521168707842e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.852161958987560272e+09
8.283377456427001295e-01 4.796549307584012656e-01 1.754055239382188436e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.489812155824472904e+09
5.204350986087517006e-01 2.216742194198212390e-01 9.919576125474072192e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.223239290277562380e+09
6.900589481455798868e-01 9.511451696001805844e-01 4.610800817813369701e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.486768181883529663e+09
6.158205380855381605e-01 7.308431756413603653e-01 7.242969632685297698e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.015190548623686910e+09
7.408796641996937549e-01 2.222229776436968063e-02 6.825773579499608834e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.320620228500025511e+09
3.725593568069142103e-01 5.000653155926303439e-01 9.831922427986086177e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.322996781986972809e+09
2.538173848894803575e-01 1.673470808445552960e-01 8.990081856553441275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.307448796086502790e+09
8.057850543591941195e-01 3.649774671399774739e-02 2.871139421376581735e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.731827404493254900e+09
2.590985903430508275e-01 7.989833699022597102e-02 9.547479949286599155e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.984871958121313334e+09
8.591052283496656283e-01 7.709695173481522223e-01 5.050167765919925111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.021253381705252051e+09
1.702229531980530286e-01 1.332059408839303405e-02 7.448003425878507722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.216363807327703238e+09
1.223286135404333397e-02 8.398519413670801903e-02 1.736509211647546680e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.487327827939403772e+09
7.682102787965254809e-01 7.138362218081408805e-01 7.194756521289279450e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.520999639227911949e+09
1.803210059488236094e-01 8.462714732289313702e-01 7.383466174089556855e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.353162772835408211e+09
6.580768902641144225e-01 6.434846516132248784e-01 3.576178094945799968e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.699787820975820780e+09
9.424610755343665325e-01 6.456344981222285062e-01 3.879725800042178596e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.885943892931708574e+09
3.876324937673658599e-01 4.821103251947879142e-01 3.646356067730436301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.811497137596081257e+09
1.326587289745371212e-01 8.622967727422782280e-01 2.937672637862114300e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.071958027187274575e+09
6.137032041401133675e-01 2.544759653916794928e-01 6.270608310446056377e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.486043668916237116e+09
1.115381586116983570e-01 9.683516778084186871e-01 3.363860406988489204e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.590833278242075443e+09
9.576065618804951995e-02 6.114323274344840575e-01 2.034485785352343479e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.656013906012133121e+09
5.879623873409384194e-01 8.457297873146836231e-01 5.238375215803497964e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.401855358451837778e+09
6.872625148775345361e-01 9.261802159449938898e-02 4.371905390767050203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.269487747349311590e+09
2.712517393727634785e-01 4.987953180287988397e-01 5.086711042440534847e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.595173878568277121e+09
6.160341852865529599e-01 5.079364814601091682e-01 9.100992821615643269e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059749491303029895e+09
4.317632241669444593e-02 8.204464064732299722e-01 8.931991078060809164e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.700257797849889278e+09
1.100968538353558346e-01 1.752124849316354371e-01 7.475813990735620251e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.398242708662441492e+09
1.384488697538847068e-01 5.205527051956094775e-01 1.320083896500543474e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.833554440290338278e+09
4.106972004756470618e-02 4.114394267342060818e-01 5.532725831808983363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.037026771046468854e+09
2.312327295963187979e-01 2.900150880610963267e-02 4.351849803280566364e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.180492405176348925e+09
5.257069615985376920e-03 9.322273635360633914e-01 1.604906074541230243e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.184307721703479767e+09
8.630543937125442211e-01 7.030542010700224775e-01 7.317442999958084782e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.919054643890722752e+09
9.988196519343992552e-01 6.505499464084587569e-01 6.767540714130702018e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.487961638137651682e+09
4.226668808746923967e-01 7.838917796789257597e-01 4.359582357821818466e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.692327405372955322e+09
1.406228630325282447e-01 8.899825211023187910e-01 4.329966551832054034e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.130397492694743633e+09
2.429143357519798485e-01 7.254711802191129433e-01 4.118275380562443910e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.418719820138005733e+09
7.447355608027051987e-01 3.470551683648150920e-01 7.109957365707929577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.804518765271154642e+09
5.811263233940516804e-01 1.708145906015509086e-01 9.901509768584020321e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.253255239957175255e+09
2.113208398747523642e-02 2.394329771690159037e-01 7.778406868052930578e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.630349822223781347e+09
7.330059857688419056e-01 1.949901524697841282e-01 2.272961718073146509e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.691552493992253304e+09
2.211968612311654425e-02 9.659631659002861914e-01 6.205083819440522230e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413327516707519293e+09
6.409235439013500901e-01 9.635244578340496080e-02 3.998885939130658596e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.565516597418287039e+09
6.160920979177764156e-01 2.316581608036843987e-01 2.484281316280355645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.649852621373106003e+09
1.219888216613768117e-01 1.154416578369292790e-01 3.510110902521973442e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.955725945725422144e+09
5.286805922651536260e-01 6.121740860134060602e-01 3.112552313291746531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.132465642193676472e+09
6.366283030075672311e-01 2.169172654649093035e-01 3.781933733805082909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.722964437802546024e+09
5.324037214797969764e-01 7.778416580115355972e-01 4.287576618623875069e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.469360786836101532e+09
2.661993940167126649e-01 6.901244284633812898e-01 4.095828215146920526e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.910253891334798336e+09
8.430214429955099620e-01 2.968071144427004704e-01 8.893402249575116381e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.854601596443144798e+09
5.854394423548314741e-02 9.593729165497006939e-01 2.060665404450628957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.499333410224462509e+09
9.418188189379758102e-01 7.920490067503325182e-01 6.295216311245938057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.262402841540731192e+09
9.223126727169387307e-01 4.083451440730104798e-01 8.751820094027390473e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.769683569169279814e+09
6.663662801201687413e-01 4.204059196055742742e-01 8.764305331899624463e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.286529941976840258e+09
9.493196364925445829e-01 3.762203706868686437e-01 8.846532146550940556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.091533570324625969e+09
3.181798187126938515e-02 7.811680838973117380e-01 2.688448898455110259e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.834826410725502968e+09
7.085241240684342356e-01 1.035732102448115866e-01 5.537763675232942884e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.759949140121815443e+09
2.970375553494941645e-01 8.148154154438774777e-01 8.373089296288035444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.246991138860293865e+09
6.567866868657641355e-01 5.314355414728526572e-01 6.247991344916501433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.546737033763752460e+09
9.505760266555389748e-01 9.971943399059716162e-01 9.783433399980407952e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.208535831558036089e+09
